0,2022-12-12,2022年12月12日,3450244000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/e2b3e84dad9a4dd69e2b333af7e401c6.shtml,1252000
1,2022-12-11,2022年12月11日,3448992000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/d549a765d6584ecd85b67ebf78155b04.shtml,817000
2,2022-12-10,2022年12月10日,3448175000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/bdf09923a0724760becaa8a775c71a6b.shtml,1023000
3,2022-12-09,2022年12月9日,3447152000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/32d1b1c431c542ac99a3d43b05cf2073.shtml,1011000
4,2022-12-08,2022年12月8日,3446141000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/91e92764032940858a47326314afad30.shtml,739000
5,2022-12-07,2022年12月7日,3445402000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/fb45db9968d948c7a22d82ff9b0f84db.shtml,496000
6,2022-12-06,2022年12月6日,3444906000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/f43d662ccc444430a8d110d056d17d05.shtml,358000
7,2022-12-05,2022年12月5日,3444548000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/a33e0770d251402ca15c361e5a37943c.shtml,253000
8,2022-12-04,2022年12月4日,3444295000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/4b8c52f3abef4295b308bc4bd17c663c.shtml,129000
9,2022-12-03,2022年12月3日,3444166000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/b61523d0419244618f06626bc9dfaa4b.shtml,156000
10,2022-12-02,2022年12月2日,3444010000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/3bbfb68c6a664183ae334d3d739cce71.shtml,123000
11,2022-12-01,2022年12月1日,3443887000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/29a8d964493646f5b4e1472c5b7dd820.shtml,138000
12,2022-11-30,2022年11月30日,3443749000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/89c2e70ef019464bb39702922955a20b.shtml,195000
13,2022-11-29,2022年11月29日,3443554000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/44ba0f46473c4cbaaf6e8dcbc79818cc.shtml,103000
14,2022-11-28,2022年11月28日,3443451000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/273b32f9a5ed4f9280f24e9ceefbab1d.shtml,124000
15,2022-11-27,2022年11月27日,3443327000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5b4970ab4a184e84aa6c62753ceb8e3e.shtml,87000
16,2022-11-26,2022年11月26日,3443240000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/65fbcd7877a24a4487f32fbabdc7ffee.shtml,126000
17,2022-11-25,2022年11月25日,3443114000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/35b6cb5a6a214ecdaf9e6b1b5affaa36.shtml,138000
18,2022-11-24,2022年11月24日,3442976000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/be85b530b30c4c54b0d794876db24756.shtml,136000
19,2022-11-23,2022年11月23日,3442840000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/6fb772a75ab24163ba0af83797e9582e.shtml,157000
20,2022-11-22,2022年11月22日,3442683000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/7260b67ef7b64de6970c6735240bd909.shtml,144000
21,2022-11-21,2022年11月21日,3442539000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/6a4b3638e2d54b8fba7e4ffd218a9c86.shtml,163000
22,2022-11-20,2022年11月20日,3442376000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/94f38019824f421c970b87b9802878d9.shtml,123000
23,2022-11-19,2022年11月19日,3442253000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/f1d974c83ad04ea8bc9390ff2f363926.shtml,173000
24,2022-11-18,2022年11月18日,3442080000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/c6334349c9b14306be9970bfb5bf86d7.shtml,221000
25,2022-11-17,2022年11月17日,3441859000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/559d9d310c4a4116a9be0d63f5a14463.shtml,179000
26,2022-11-16,2022年11月16日,3441680000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/a000c0b89d8442c5a3506b73f350c74c.shtml,183000
27,2022-11-15,2022年11月15日,3441497000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5994446437f94f02bec1c0c0f6b77fb6.shtml,163000
28,2022-11-14,2022年11月14日,3441334000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/4c494e4a58784bfda3b1523bbc665e19.shtml,129000
29,2022-11-13,2022年11月13日,3441205000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/687dbb88d1644a4a9eb44ab1cebbdd2e.shtml,79000
30,2022-11-12,2022年11月12日,3441126000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/75c162c7461547558ce154cdd6923ccb.shtml,119000
31,2022-11-11,2022年11月11日,3441007000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/9e7d302c0bd94b67a1c16b131fa74786.shtml,128000
32,2022-11-10,2022年11月10日,3440879000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/5c92b4788c6d4e02b03c53ee3f921dee.shtml,119000
33,2022-11-09,2022年11月9日,3440760000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/507b963ee90f450392410796fa4307ff.shtml,122000
34,2022-11-08,2022年11月8日,3440638000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202211/ede169064d2a491896e773ad2d18b7a2.shtml,114000
35,2022-11-07,2022年11月7日,3440524000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/98912a7a8ed64b9a900fcbabd72e1258.shtml,103000
36,2022-11-06,2022年11月6日,3440421000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/922ac1ecde304e6d8974e930023f6245.shtml,75000
37,2022-11-05,2022年11月5日,3440346000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/99ad112417c243109f7cb8f1455a7a0f.shtml,115000
38,2022-11-04,2022年11月4日,3440231000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/cad1c4549419491fb9688f043c3c9511.shtml,112000
39,2022-11-03,2022年11月3日,3440119000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/1443f91248a94e77bea613a560257c0b.shtml,103000
40,2022-11-02,2022年11月2日,3440016000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/887241104abe47d0b4ac2c9d5d17e93d.shtml,109000
41,2022-11-01,2022年11月1日,3439907000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/a2eb89a3a0634be881b53b440bc3f143.shtml,105000
42,2022-10-31,2022年10月31日,3439802000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202211/f808a6420e584b9583fd982a7274f8a4.shtml,104000
43,2022-10-30,2022年10月30日,3439698000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/077911bc37a346a3b6d15249d0c4a167.shtml,78000
44,2022-10-29,2022年10月29日,3439620000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/d041a6d5b38c456382a24e90be8ce3c1.shtml,95000
45,2022-10-28,2022年10月28日,3439525000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/0b8c6423c46644e0ae793d3fb68a09cd.shtml,117000
46,2022-10-27,2022年10月27日,3439408000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/620100bb2c404d88a0da550d5ec5b9dc.shtml,109000
47,2022-10-26,2022年10月26日,3439299000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/fe4d6c41b2514b82940deee987a32c19.shtml,98000
48,2022-10-25,2022年10月25日,3439201000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/8cfe270e67164dc8ae00104b78146325.shtml,114000
49,2022-10-24,2022年10月24日,3439087000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/724cb1418db64b26a2e52dc2c47541a9.shtml,94000
50,2022-10-23,2022年10月23日,3438993000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/ff93394c69084cdca068d70ad33a1b10.shtml,73000
51,2022-10-22,2022年10月22日,3438920000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/a098056eeec545bd9975dc9d3d524677.shtml,103000
52,2022-10-21,2022年10月21日,3438817000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/62608d1b29444d3a8530259bfff81763.shtml,120000
53,2022-10-20,2022年10月20日,3438697000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/ee27c9d130e84107a4c018cb577d3675.shtml,109000
54,2022-10-19,2022年10月19日,3438588000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/c68733c91bb74c20a8be484e109c110d.shtml,106000
55,2022-10-18,2022年10月18日,3438482000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/21db89e8211d4ee3811d4597852e0198.shtml,104000
56,2022-10-17,2022年10月17日,3438378000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/5902540cd6ff443ea29c4acee7942956.shtml,101000
57,2022-10-16,2022年10月16日,3438277000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/49ab1f0e6b8c4078a58b17a052dee8cf.shtml,75000
58,2022-10-15,2022年10月15日,3438202000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/49c4ec373e1e4ebc846e620204657c95.shtml,116000
59,2022-10-14,2022年10月14日,3438086000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/535d95484f6c46b5b56421e22fa6473d.shtml,125000
60,2022-10-13,2022年10月13日,3437961000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/244af8e15e594d0ea299332167fed5b4.shtml,110000
61,2022-10-12,2022年10月12日,3437851000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/c305699ee3fc4737ba638d652c1c2fac.shtml,123000
62,2022-10-11,2022年10月11日,3437728000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/b2c0cfd6965643b9b0e3409d7815a92e.shtml,109000
63,2022-10-10,2022年10月10日,3437619000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/b6fdfdd2755b40ad865d32e2469e42a8.shtml,103000
64,2022-10-09,2022年10月9日,3437516000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/f9b01e253af848e686f72a7eb6b16bbf.shtml,74000
65,2022-10-08,2022年10月8日,3437442000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/e3f333c107824eafa91bd24ba2bcea72.shtml,95000
66,2022-10-07,2022年10月7日,3437347000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/f97c250b492d4f508841d06e97fbb6fa.shtml,61000
67,2022-10-06,2022年10月6日,3437286000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/e2074138aa4147ea9d1197d9346dc877.shtml,68000
68,2022-10-05,2022年10月5日,3437218000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/4ca11b2ae6774b6cbd176968365fc12a.shtml,57000
69,2022-10-04,2022年10月4日,3437161000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/fa10b063e34c41efbdc09eb9491d394a.shtml,76000
70,2022-10-03,2022年10月3日,3437085000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/6da2c827b2684624a5d205cae53b45dc.shtml,67000
71,2022-10-02,2022年10月2日,3437018000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/c503554bfc88448998a8677a517d1b30.shtml,52000
72,2022-10-01,2022年10月1日,3436966000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/86810e7310d74e7bbe75f4ec43b329cd.shtml,55000
73,2022-09-30,2022年9月30日,3436911000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202210/1cafe0cb9069476bafebedc8adb7f5b3.shtml,138000
74,2022-09-29,2022年9月29日,3436773000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/76bc30de48144ab99d3dde66430876f6.shtml,143000
75,2022-09-28,2022年9月28日,3436630000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/1fed67e755864c408f54e7f2b0bd5cee.shtml,136000
76,2022-09-27,2022年9月27日,3436494000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/6c994127ac7147018b61f416f0cbb451.shtml,139000
77,2022-09-26,2022年9月26日,3436355000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/f99ff974a84d436c9a9f9b85ab95cab3.shtml,128000
78,2022-09-25,2022年9月25日,3436227000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/f2441848fae64114b7a1163ad1b0a53f.shtml,95000
79,2022-09-24,2022年9月24日,3436132000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/ae073fd303d44890b5133f0ce51610c5.shtml,131000
80,2022-09-23,2022年9月23日,3436001000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/8270cd5bcaa040d9bebc225ca7406490.shtml,146000
81,2022-09-22,2022年9月22日,3435855000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/4d6f6eac99b94a99a0740c81e5b956c8.shtml,136000
82,2022-09-21,2022年9月21日,3435719000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/cbf3d637f9b943f3ae990163343906e5.shtml,142000
83,2022-09-20,2022年9月20日,3435577000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/1cfc481e0466430e9f21b6b794d389a8.shtml,135000
84,2022-09-19,2022年9月19日,3435442000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/879368f4fb544c28ae11a5387a519a5d.shtml,140000
85,2022-09-18,2022年9月18日,3435302000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/459a1c35e1054837be3ab754082b91c6.shtml,95000
86,2022-09-17,2022年9月17日,3435207000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/e206205b15c04e098cd454a4132154dc.shtml,141000
87,2022-09-16,2022年9月16日,3435066000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/108bb99e4bb844fa9f83b4b41a297f15.shtml,160000
88,2022-09-15,2022年9月15日,3434906000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/34c3c39a85e04653b5319b2df2b50251.shtml,132000
89,2022-09-14,2022年9月14日,3434774000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/3413803fc3524fb39f0cdb0003bc6aa0.shtml,153000
90,2022-09-13,2022年9月13日,3434621000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/70eb1da3bd7140219c4db851af743c7f.shtml,134000
91,2022-09-12,2022年9月12日,3434487000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/706172e476cc4387a82837f9e6318cde.shtml,97000
92,2022-09-11,2022年9月11日,3434390000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/17c98c6686c3438b8f0cb34a8d867f40.shtml,73000
93,2022-09-10,2022年9月10日,3434317000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/432f351a3af34145b42b6f109d144748.shtml,47000
94,2022-09-09,2022年9月9日,3434270000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/16d333a68d7c4f3ea16df247f213b5f8.shtml,151000
95,2022-09-08,2022年9月8日,3434119000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/7900eb935b0f4cf3b7a27eb118ec78bb.shtml,159000
96,2022-09-07,2022年9月7日,3433960000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/bd4b832a48df4af5bc92a289d175e87b.shtml,172000
97,2022-09-06,2022年9月6日,3433788000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/3227669b745747c28078251b064150d1.shtml,173000
98,2022-09-05,2022年9月5日,3433615000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/a2c5c9f4c18a4c7b98885afcde8aef53.shtml,165000
99,2022-09-04,2022年9月4日,3433450000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/986e82c0f96a4faa9a7b229765975b68.shtml,122000
100,2022-09-03,2022年9月3日,3433328000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/9cdf6b7535d94eb1b185d66785640113.shtml,146000
101,2022-09-02,2022年9月2日,3433182000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/93ad2ecaa84a4cadbe3abab750994b7b.shtml,198000
102,2022-09-01,2022年9月1日,3432984000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/a82d737ea6154c9da1fd2a118f56e6e3.shtml,206000
103,2022-08-31,2022年8月31日,3432778000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202209/e3b82c5fbf5944a284f5ec68784065a4.shtml,272000
104,2022-08-30,2022年8月30日,3432506000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/9c3fb6d052c0464aa7b7e2e4558e73b4.shtml,271000
105,2022-08-29,2022年8月29日,3432235000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/63a77e7477d7409da2bce2c59e475313.shtml,270000
106,2022-08-28,2022年8月28日,3431965000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/d3ad0adaf05640ffb674d0896f66f68f.shtml,174000
107,2022-08-27,2022年8月27日,3431791000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/bd2f3dcde11e47ada69f8fa02c08a7bf.shtml,231000
108,2022-08-26,2022年8月26日,3431560000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/495df4be33fc4e9b98dae7fe2b43da73.shtml,313000
109,2022-08-25,2022年8月25日,3431247000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/b303fde6ef024c2ab58f471196ddd0b4.shtml,298000
110,2022-08-24,2022年8月24日,3430949000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/ef660b4fe5ae454080814678c54e5bc4.shtml,325000
111,2022-08-23,2022年8月23日,3430624000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/6c767517c5c446dc9fe733956bfb7fdb.shtml,327000
112,2022-08-22,2022年8月22日,3430297000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/b372fa2d0e984e3b90854a1b5e3b0e74.shtml,309000
113,2022-08-21,2022年8月21日,3429988000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/9ac1b6323f844e7ca8610717f81fc922.shtml,184000
114,2022-08-20,2022年8月20日,3429804000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/fb89afb2a70147b8a482253e7a6396fd.shtml,225000
115,2022-08-19,2022年8月19日,3429579000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/459a0e7c57ce488ba7601476ea154af6.shtml,325000
116,2022-08-18,2022年8月18日,3429254000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/57cca091bf2d4eb78aa7eb24f486b684.shtml,321000
117,2022-08-17,2022年8月17日,3428933000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/6c933a5ebb34400ebc2303238f1d0f85.shtml,346000
118,2022-08-16,2022年8月16日,3428587000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/68d51bbbce794b7ebfda0972ccee21f0.shtml,329000
119,2022-08-15,2022年8月15日,3428258000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/c93626318fda472cb9a515fdf867d26e.shtml,293000
120,2022-08-14,2022年8月14日,3427965000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/4092a0f337b6492cb5beeb64c81139a4.shtml,177000
121,2022-08-13,2022年8月13日,3427788000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/b893acf698614b25818b509b21361c8b.shtml,224000
122,2022-08-12,2022年8月12日,3427564000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/5a0eee2a92494225bf91463588be458b.shtml,318000
123,2022-08-11,2022年8月11日,3427246000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/027e0ff1806a4b1d9794b9c8d5423d34.shtml,308000
124,2022-08-10,2022年8月10日,3426938000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/943d40ae07964c55867d066125fe73d0.shtml,319000
125,2022-08-09,2022年8月9日,3426619000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202208/c7eeb1f48afa46809a93ebffda82971b.shtml,303000
