0,2022-12-12,2022年12月12日,3450244000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202212/e2b3e84dad9a4dd69e2b333af7e401c6.shtml,1252000
503,2021-07-27,2021年7月27日,1583361000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/172756a4036f4f0ab7ab734bfdb39ca0.shtml,17489000
504,2021-07-26,2021年7月26日,1565872000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/d9fb9651e6214f648a412d9b892c684d.shtml,15604000
505,2021-07-25,2021年7月25日,1550268000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/8348635aeddd4ac58dcef6276fdbcda8.shtml,11561000
506,2021-07-24,2021年7月24日,1538707000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/6ea19a1d67de4c798d52a4193c06e738.shtml,13810000
507,2021-07-23,2021年7月23日,1524897000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/1460008ea51d456391ff3405fab20c85.shtml,17292000
508,2021-07-22,2021年7月22日,1507605000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/1c8671825659484d9110efb9e7573230.shtml,16000000
509,2021-07-21,2021年7月21日,1491605000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/3df346b9c3b64006963c8093d47ad725.shtml,13121000
510,2021-07-20,2021年7月20日,1478484000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/abc2bd8dfead4f8ca9b1a36f11fe24c1.shtml,11168000
511,2021-07-19,2021年7月19日,1467316000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/85e198dec50c4400b2dff160b97d9908.shtml,10759000
512,2021-07-18,2021年7月18日,1456557000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/a1923a0b996448258aa7d26ca41797cc.shtml,9130000
513,2021-07-17,2021年7月17日,1447427000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/ab60eb82c9524b01910e6061fb4216ab.shtml,9804000
514,2021-07-16,2021年7月16日,1437623000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/b17bb27474e54f1d980fec46a3fe16a8.shtml,11276000
515,2021-07-15,2021年7月15日,1426347000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/6fb6e12e27e04dd1815c5742fc5b8dfb.shtml,11738000
516,2021-07-14,2021年7月14日,1414609000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/3e5a9b6d536c48bf8d57ca9a7bf08817.shtml,12590000
517,2021-07-13,2021年7月13日,1402019000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/ee186c5952bf4066a845954b8ec7d561.shtml,10587000
518,2021-07-12,2021年7月12日,1391432000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/f132e3b541824f8abf51ba504f0ce50b.shtml,8950000
519,2021-07-11,2021年7月11日,1382482000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/350e483540b54bda948c8816e64d3ecf.shtml,8320000
520,2021-07-10,2021年7月10日,1374162000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/1efc0522cf6840d588347b7d529fb988.shtml,8699000
521,2021-07-09,2021年7月9日,1365463000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/4e61b9db4be649b5b8eef7ec6396d6b3.shtml,11237000
522,2021-07-08,2021年7月8日,1354226000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/b2e4240b4da342d2878824f430863fcc.shtml,11845000
523,2021-07-07,2021年7月7日,1342381000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/131087b17fe44568b05c189a7512259c.shtml,10712000
524,2021-07-06,2021年7月6日,1331669000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/5617c924149f405baf37bec1020f76e5.shtml,13252000
525,2021-07-05,2021年7月5日,1318417000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/7556cf8d3bf4443b8343e93f038ffbd4.shtml,12918000
526,2021-07-04,2021年7月4日,1305499000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/28eeeae09f26401383185cfef72a8368.shtml,9462000
527,2021-07-03,2021年7月3日,1296037000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/eca9a2401360415b84fbd3b62e362ec1.shtml,12862000
528,2021-07-02,2021年7月2日,1283175000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/a20dc2587b664ca4ab26bd6800a3de89.shtml,19026000
529,2021-07-01,2021年7月1日,1264149000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/e65157ce424f48c0b6f9f05c9855b526.shtml,19474000
530,2021-06-30,2021年6月30日,1244675000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202107/2a4b54053a4c416ca8cb62a9f7f9edb7.shtml,18941000
531,2021-06-29,2021年6月29日,1225734000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/67dc906521854d33966e55e222a60941.shtml,19020000
532,2021-06-28,2021年6月28日,1206714000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/74ed0aa148744960988030bf6a3186da.shtml,20927000
533,2021-06-27,2021年6月27日,1185787000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/6e26629586ef4da184f1e0a8b32761ae.shtml,20557000
534,2021-06-26,2021年6月26日,1165230000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/90421eab3d8841acad840ef1e48f0d37.shtml,21425000
535,2021-06-25,2021年6月25日,1143805000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/d9e2a34c3ed94a42ad37aecdb359f1ae.shtml,23162000
536,2021-06-24,2021年6月24日,1120643000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/88f52193e017454797849d2df572201f.shtml,24741000
537,2021-06-23,2021年6月23日,1095902000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/d38cff6ee53248ae93ae4f1b808357d6.shtml,24119000
538,2021-06-22,2021年6月22日,1071783000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/94c91da29b1a41fca00ab6bf4b4f32cd.shtml,22039000
539,2021-06-21,2021年6月21日,1049744000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/beff1109ca1f42aca1adaca564eaac14.shtml,20521000
540,2021-06-20,2021年6月20日,1029223000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/ddd7b535796040ed8b86f9e34fd218bb.shtml,18734000
541,2021-06-19,2021年6月19日,1010489000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/a170c7ae7fda4809af3961dc6d79c2ff.shtml,20232000
542,2021-06-18,2021年6月18日,990257000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/9a10c06abebc496fa7d6124c527b2fae.shtml,23605000
543,2021-06-17,2021年6月17日,966652000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/5f0a37302be54ec08cc10d37275f2f89.shtml,21502000
544,2021-06-16,2021年6月16日,945150000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/33a723c6caf74dd99c2efa2f8156f72a.shtml,21240000
545,2021-06-15,2021年6月15日,923910000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/55adb725f1b54665815be7e73e3c83db.shtml,19776000
546,2021-06-14,2021年6月14日,904134000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/961215a2f9974b5988855d9fb55d89e0.shtml,11364000
547,2021-06-13,2021年6月13日,892770000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/12fa90b8940a454a9ef277fdac7a39d4.shtml,14247000
548,2021-06-12,2021年6月12日,878523000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/0c0ef78796004b6d8710074d95c41c96.shtml,15010000
549,2021-06-11,2021年6月11日,863513000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/361693e0f94b4aee91f87534a6a55c72.shtml,18214000
550,2021-06-10,2021年6月10日,845299000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/75fd453f86334d1fba4435f6a67c19d0.shtml,20443000
551,2021-06-09,2021年6月9日,824856000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/99e9c0d61a244a49b74873c10da173df.shtml,15894000
552,2021-06-08,2021年6月8日,808962000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/6a50b63968e84d24aebac02e75626b95.shtml,14828000
553,2021-06-07,2021年6月7日,794134000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/f97274715d7c4f969c30909f83e4c8f4.shtml,16255000
554,2021-06-06,2021年6月6日,777879000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/09dace9cad2a4907be424b0887d1a873.shtml,14814000
555,2021-06-05,2021年6月5日,763065000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/193847fa4d304c038fe42e45142c2289.shtml,18582000
556,2021-06-04,2021年6月4日,744483000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/37acb04cceb04e4aaae6893a9bad3916.shtml,20997000
557,2021-06-03,2021年6月3日,723486000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/bd36bf049b4541cba84d5984c76b527e.shtml,18660000
558,2021-06-02,2021年6月2日,704826000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/3ff617f188134b1c80a4920b7b25a609.shtml,22918000
559,2021-06-01,2021年6月1日,681908000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/9db49006ea4d4ab78e5a59a318cfea4f.shtml,20440000
560,2021-05-31,2021年5月31日,661468000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202106/6c7027253d164dd0af5f35e6cfe5876e.shtml,22296000
561,2021-05-30,2021年5月30日,639172000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/d0846315c0eb47398c688460e74a88ee.shtml,18198000
562,2021-05-29,2021年5月29日,620974000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/8902b7eefe21410f80809b69877de220.shtml,17983000
563,2021-05-28,2021年5月28日,602991000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/41095a9c33f84918bd7c2178b0197d3e.shtml,18631000
564,2021-05-27,2021年5月27日,584360000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/c24473c47d174853883263be6224aa08.shtml,17637000
565,2021-05-26,2021年5月26日,566723000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/36daebf9b3e64743ad0101eb5de99a0e.shtml,20009000
566,2021-05-25,2021年5月25日,546714000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml,19461000
567,2021-05-24,2021年5月24日,527253000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/3e082b13ab6442c2a9f3c39a9022498a.shtml,16395000
568,2021-05-23,2021年5月23日,510858000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/afbb6bb24f864a7ba1db6614198ed694.shtml,13586000
569,2021-05-22,2021年5月22日,497272000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/7221884f11274319884d8b117459c980.shtml,13929000
570,2021-05-21,2021年5月21日,483343000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/5077e137a981420191949ae0a78b7e07.shtml,16645000
571,2021-05-20,2021年5月20日,466698000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/61ca087702164c328e87f2ed3516a77f.shtml,17187000
572,2021-05-19,2021年5月19日,449511000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/4336f905c94d4e63bbb4e55302214a98.shtml,13822000
573,2021-05-18,2021年5月18日,435689000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/beda31b9f97b4c3cae8afba056330f98.shtml,13698000
574,2021-05-17,2021年5月17日,421991000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/d6d3f0285aac443492eacb54229e7fbb.shtml,15053000
575,2021-05-16,2021年5月16日,406938000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/2636a2e16c6c4fc89e2358bd3898b9ce.shtml,13951000
576,2021-05-15,2021年5月15日,392987000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/0f6e49055a0d404ca88e4d7bea980065.shtml,12354000
577,2021-05-14,2021年5月14日,380633000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/09de8b7859bc4403bde228a737cfa121.shtml,13723000
578,2021-05-13,2021年5月13日,366910000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/3d1e04af70e54341a44242c6dc607115.shtml,12638000
579,2021-05-12,2021年5月12日,354272000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/b7bc06a552664328970365fb3a735501.shtml,11575000
580,2021-05-11,2021年5月11日,342697000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/0aee1b23440e42c49df395f5f2900636.shtml,9733000
581,2021-05-10,2021年5月10日,332964000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/1d39b2d2ff1a447894d71e7e5b67d847.shtml,8657000
582,2021-05-09,2021年5月9日,324307000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/cd31bab9052a447eae2d1388a9cf601d.shtml,6721000
583,2021-05-08,2021年5月8日,317586000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/dc8199af5c2a49d5a7475f7004ff4901.shtml,9360000
584,2021-05-07,2021年5月7日,308226000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/a5babdbadf2e48348f1d5e053159d891.shtml,10492000
585,2021-05-06,2021年5月6日,297734000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/e129e5425ffb4686b053ddbd550e9305.shtml,8107000
586,2021-05-05,2021年5月5日,289627000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/c953cb843e384c21941d489f6ac66f7f.shtml,5032000
587,2021-05-04,2021年5月4日,284595000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/1531d77b498d46eb8853297e8d9c7c84.shtml,4690000
588,2021-05-03,2021年5月3日,279905000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/e9af9abc284a41cbb52ea0089c5e8012.shtml,4567000
589,2021-05-02,2021年5月2日,275338000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/a7bed5e941be4e679c83bcb4ee5b603b.shtml,4932000
590,2021-05-01,2021年5月1日,270406000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/2e1664555701455ba9d3b84189f95776.shtml,5342000
591,2021-04-30,2021年4月30日,265064000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202105/24b44c42bc9140b8a8f47769678e113d.shtml,11601000
592,2021-04-29,2021年4月29日,253463000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/347a9fa13b3e4a428cae5d54d058fd4e.shtml,9558000
593,2021-04-28,2021年4月28日,243905000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/693f417183cb44bd8a774b2f1419c399.shtml,7929000
594,2021-04-27,2021年4月27日,235976000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/6fa3e91fe96f424ab144c1f33fcafab9.shtml,6487000
595,2021-04-26,2021年4月26日,229489000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/6342f4bb39114716bcd1cb5c452cb704.shtml,4588000
596,2021-04-25,2021年4月25日,224901000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/1e17e9266d1e4fa883ef2e480b37b40d.shtml,4592000
597,2021-04-24,2021年4月24日,220309000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/571c23a11513435db0246103873d1639.shtml,4225000
598,2021-04-23,2021年4月23日,216084000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/6a06d971a4e34c69b48f47dfeff9cb11.shtml,4861000
599,2021-04-22,2021年4月22日,211223000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/fd626cb91aec4991b39e7197cdaa8885.shtml,7032000
600,2021-04-21,2021年4月21日,204191000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/7596959f303944f0965a75f7f9ef5539.shtml,5226000
601,2021-04-20,2021年4月20日,198965000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/4f3b401243cb4c57a940b6b9902f2bd9.shtml,3943000
602,2021-04-19,2021年4月19日,195022000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/aa7229fe6d6d439aa60c884692cbc202.shtml,2895000
603,2021-04-18,2021年4月18日,192127000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/6f2444d14dce4ccda1a53554feaa153a.shtml,2318000
604,2021-04-17,2021年4月17日,189809000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/f024fd41574a4132bd5b007c12b71a17.shtml,2441000
605,2021-04-16,2021年4月16日,187368000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/d2755da833374735ab125abcc2699849.shtml,3832000
606,2021-04-15,2021年4月15日,183536000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/080e685e7a0b47bcb7bfef7e02499a45.shtml,4320000
607,2021-04-14,2021年4月14日,179216000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/fdc6ca0da1f240298a6274d0b6a539fe.shtml,3593000
608,2021-04-13,2021年4月13日,175623000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/0f1e58f027664c078e46665cb6b869e3.shtml,3695000
609,2021-04-12,2021年4月12日,171928000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/f0de4b2c6a1f4f16b8ed58901946931a.shtml,4585000
610,2021-04-11,2021年4月11日,167343000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/a61f34d7ac7e4692b13b0c8c0663b5f1.shtml,2872000
611,2021-04-10,2021年4月10日,164471000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/f2bd77de994d4a798645a2316584f870.shtml,3350000
612,2021-04-09,2021年4月9日,161121000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/1a24ec3c6c884cf1ae9d08e026f2b2ec.shtml,5971000
613,2021-04-08,2021年4月8日,155150000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/70adf40602524305b66824bece1f298c.shtml,6079000
614,2021-04-07,2021年4月7日,149071000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/4bf0af6598ca4a88872a8fae80544407.shtml,3679000
615,2021-04-06,2021年4月6日,145392000,新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/f46fb541aabb4b4c8a79317dd542baa6.shtml,2590000
616,2021-04-05,2021年4月5日,142802000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/1014615f73854e9c9cf75a10284ea2d9.shtml,2832000
617,2021-04-04,2021年4月4日,139970000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/a2c7143c27bc4e2e9ba0645d582094cd.shtml,3293000
618,2021-04-03,2021年4月3日,136677000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/1a71d84d4f314f6588915fe28c909dbf.shtml,2876000
619,2021-04-02,2021年4月2日,133801000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/2d30c4012929439c9e7cfff8415da13d.shtml,7185000
620,2021-04-01,2021年4月1日,126616000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/baebb6c1e09344a3a5463247860b4f84.shtml,6795000
621,2021-03-31,2021年3月31日,119821000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202104/fdefb57de14e4837bff46353b872f17b.shtml,5131000
622,2021-03-30,2021年3月30日,114690000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202103/3cf9e74a0c2546f7b13f5c206f738fd9.shtml,3728000
623,2021-03-29,2021年3月29日,110962000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202103/7289a596c0994109841cb77e2c748a6f.shtml,4349000
624,2021-03-28,2021年3月28日,106613000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202103/06db88dae17445fb82a6ba832efe9cf7.shtml,4196000
625,2021-03-27,2021年3月27日,102417000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202103/575af2e2a7794f0b9e761e2c0390b69b.shtml,4947000
626,2021-03-26,2021年3月26日,97470000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/xcs/yqjzqk/202103/0e5bf66b833a45de8db07e706775ae8e.shtml,6124000
627,2021-03-25,2021年3月25日,91346000,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202103/0d1b93ae500c418db1955fb6b4ffee70.shtml,5356300
628,2021-03-25,2021年3月24日,85989700,全国新冠病毒疫苗接种情况,http://www.nhc.gov.cn/jkj/s7915/202103/1d85a9ad629a4abcb4165803eb546b7a.shtml,0